Analysis group,Analysis number,Analysis name,Subgroup,Subgroup number,Applicability,Study,Study year,GIV Mean,GIV SE,Experimental mean,Experimental SD,Experimental cases,Experimental N,Control mean,Control SD,Control cases,Control N,O-E,Variance,Weight,Mean,CI start,CI end,Footnotes,Bias arising from the randomization process (judgement),Bias arising from the randomization process (support),Bias due to deviations from intended interventions (judgement),Bias due to deviations from intended interventions (support),Bias due to missing outcome data (judgement),Bias due to missing outcome data (support),Bias in measurement of the outcome (judgement),Bias in measurement of the outcome (support),Bias in selection of the reported result (judgement),Bias in selection of the reported result (support),Overall bias (judgement),Overall bias (support)
6,2,Miscarriage rate per fresh clinical pregnancy,,,SUBGROUP_AND_OVERALL,Mahmoudinia 2024,2024/7/13,,,,,12,30,,,7,29,,,1.9332302521945837,2.0952380952380953,0.6828632878984675,6.428845646758064,,High risk,<p>Randomisation were properly performed. But allocation concealment method that was used is predictable. And some baseline differences were found between the analysed groups.</p>,High risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Besides, clinically meaningful deviations from the intended interventions were identified: the number of embryos transferred was not similar between groups (1.86 cleavage vs 1.63 blastocyst). Intention-to-treat analysis was performed by reviewers (and not by authors of the study).</p>",Low risk,"<p>Although not all the randomized women had data to analyze, there is evidence that the result was not biased by missing outcome data</p>",Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,<p>The protocol was registered in Iranian Registry of Clinical Trials: IRCT20181030041503N1</p>,High risk,<p>There is high risk of bias due to the randomisation process and deviations from the intended interventions.</p>
6,2,Miscarriage rate per fresh clinical pregnancy,,,SUBGROUP_AND_OVERALL,Papanikolaou 2005,2005,,,,,15,42,,,12,27,,,4.250705026564488,0.6944444444444444,0.258759157583153,1.8637140842630067,,Some concerns,<p>No information about the allocation sequence concealed but no baseline differences between groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (2 embryos in each transfer), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All the randomized women were analysed.</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,"<p>There are some concerns of risk of bias due to randomisation process, and selection of reported results.</p>"
6,2,Miscarriage rate per fresh clinical pregnancy,,,SUBGROUP_AND_OVERALL,Papanikolaou 2006,2006,,,,,17,58,,,21,41,,,7.872868653297472,0.3948896631823461,0.17159595845975872,0.9087501097809132,,Some concerns,<p>There was not enough information to evaluate the method of allocation sequence concealment.</p>,Low risk,<p>Participants were probably aware of their assigned intervention. No deviation from the intended protocols. All randomised women were analysed.</p>,Low risk,<p>All the randomized women were analysed</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>There are some concerns of risk of bias due to randomisation process and selection of reported results.</p>
6,2,Miscarriage rate per fresh clinical pregnancy,,,SUBGROUP_AND_OVERALL,Rienzi 2002,2002,,,,,5,29,,,3,27,,,1.1638835191783719,1.6666666666666667,0.3576153272198365,7.767502023396769,,Some concerns,<p>No information about the allocation sequence concealed but no baseline differences between groups.</p>,Some concerns,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (2 embryos in each transfer), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. However, there is no information about the total number of randomised women and it is unclear if the analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Some concerns,<p>No information about neither the total number of randomized women nor the missing outcome data.</p>,Low risk,"<p>Method of measuring the outcome was appropriate, it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,"<p>There are some concerns of risk of bias due to randomisation process, deviations from the intended interventions, missing outcomes and selection of reported results.</p>"
6,2,Miscarriage rate per fresh clinical pregnancy,,,SUBGROUP_AND_OVERALL,Van der Auwera 2002,2002,,,,,5,29,,,3,20,,,1.3301525933467107,1.1805555555555556,0.24798136676748195,5.620226382008332,,Low risk,"<p>No information available to know if the allocation sequence was random. However, allocation sequence was concealed and no baseline differences between groups.</p>",Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (mean 1.86 vs 1.87), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>Quote: “Three patients were excluded for analysis from group 1 because they wanted an elective blastocyst culture while four patients were excluded from group 2 because they wanted an elective day 2 transfer.”</p>,Low risk,"<p>Method of measuring the outcome was not described. However, it is unlikely that it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>There are some concerns of risk of bias due to selection of reported results.</p>
6,2,Miscarriage rate per fresh clinical pregnancy,,,SUBGROUP_AND_OVERALL,Yang 2018,2018,,,,,25,189,,,12,164,,,5.046792370223875,1.9308943089430894,0.9372156368843908,3.9781163326543147,,Low risk,<p>Allocation sequence was random and concealed</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (single embryo transfer), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,"<p>The observed number of events is much greater than the number of participants with missing outcome data, but it is probably not related with the true value</p>",Low risk,"<p>Method of measuring the outcome was appropriate, it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,"<p>Quote"" ChiCTR-ICR-15006600""</p>",Low risk,<p>There is no risk of bias.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Brugnon 2010,2010,,,,,42,55,,,51,52,,,2.3628661394758272,0.06334841628959277,0.007957411580900822,0.5043124646249915,,Some concerns,<p>Sequence generated but there was no information about concealment. No table of patients' baseline characteristics reported</p>,Some concerns,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (single embryo transfer), indicating that treatment protocols were followed as intended. It is unclear if the analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Some concerns,"<p>The study reported outcome data only as proportions, without providing the absolute number of participants contributing to the analysis in each group. As a result, it was not possible to assess the extent of missing outcome data or whether outcome data were available for all randomized participants. There was no information on exclusions or losses to follow-up.</p>",Low risk,"<p>Method of measuring the outcome was probably appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,"<p>Some risk of bias due to deviation from the intended interventions, missing outcome data and selection of the reported result.</p>"
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Bungum 2003,2003,,,,,36,61,,,54,57,,,4.362758057203815,0.07999999999999999,0.02247458186453214,0.28476614330698824,,Low risk,<p>There was not a complete explanation about concealment and there are some concerns about baseline differences</p>,Low risk,<p>No effort for blindness is described. All 118 randomised women were analysed.</p>,Low risk,<p>All 118 randomised women were analysed.</p>,Low risk,"<p>Method of measuring the outcome was probably appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>Some concerns of risk of bias due to selection of reported results</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Clua 2022,2022/1/10,,,,,57,65,,,65,69,,,1.4798166632947822,0.43846153846153846,0.1253935558838849,1.5331610891398786,,Low risk,<p>Randomisation and allocation concealment were properly performed. And no differences were found between the analysed groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Although potentially deviations from the intended interventions were identified (the number of embryos transferred was lower in blastocyst group: 1.1 blastocyst vs 1.4 cleavage), it doesn´t seem to affect the outcome as blastocyst group still had better results. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.Participants, carers and people delivering the intervention were probably aware of their assigned intervention.</p>",Low risk,<p>All the randomized women had data to analyse</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,<p>The protocol was registered in ClinicalTrials.gov: &nbsp;NCT03088735</p>,Low risk,<p>There is no risk of bias.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Cornelisse 2024,2024,,,,,513,603,,,557,599,,,15.903862233376481,0.42980251346499104,0.2923432149213551,0.6318949479655928,,Low risk,<p>Randomisation and allocation concealment were properly performed. And no differences were found between the analysed groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (similar single and double embryo transfers), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All the randomized women had data to analyze</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,<p>The protocol was registered in &nbsp;WHO’s ICTRP Search Portal under NTR7034</p>,Low risk,<p>There is no risk of bias due to deviations from the intended interventions.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Fernandez-Shaw 2015,2015,,,,,39,60,,,33,60,,,2.202223317097437,1.5194805194805194,0.7286563817777088,3.1686006008043734,,Some concerns,<p>No statement about allocation concealment.</p>,Low risk,"<p>No effort for blindness is described. Considering the nature of the intervention, it is very unlikely that participants and carers and people delivering the intervention were not aware of their assigned intervention.</p>",Low risk,<p>All women randomised were analysed</p>,Low risk,"<p>Method of measuring the outcome was probably appropriate, in both groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>There some concerns of risk of bias due to the randomisation process and selection of reported results.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Gardner 1998a,1998,,,,,29,45,,,14,47,,,0.928473598776258,4.272321428571429,1.7832839341617752,10.235459446120242,,Some concerns,"<p>Concealment was not reported, there was a difference in Previous no. of cycles</p>",High risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Besides, clinically meaningful deviations from the intended interventions were identified: the number of embryos transferred in the frozen-thawed embryo transfers was not similar between groups (3.7 cleavage vs 2.2 blastocyst).</p>",Low risk,<p>All women randomised were analysed</p>,Low risk,<p>Knowledge of the assigned intervention is unlikely to influence this objective outcome assessment.</p>,Low risk,<p>ClinicalTrials.gov Identifier: NCT03764865</p>,High risk,<p>High risk of bias due to deviations from intended intervention</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Hreinsson 2004,2004,,,,,15,64,,,34,80,,,4.411861527518434,0.4141656662665066,0.19985188637271886,0.8583016264058377,,Low risk,"<p>Allocation sequence was random and concealed. Quote :""Sealed envelopes were used for randomisation of the patients for each group"". Groups were balanced.</p>",Low risk,"<p>No effort for blindness is described. Considering the nature of the intervention, it is very unlikely that participants and carers and people delivering the intervention were not aware of their assigned intervention. No differences in embryos per transfer bat there was for cycles with embryo freezing. All women randomised were analyses by assignement</p>",Low risk,<p>All women randomised were analysed</p>,Low risk,<p>Knowledge of the assigned intervention is unlikely to influence this objective outcome assessment.</p>,Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>Some concerns of risk of bias due to selection of reported results.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Karaki 2002,2002,,,,,22,80,,,35,82,,,4.778486808516698,0.50935960591133,0.26391681564844477,0.9830643322089291,,Low risk,"<p>No information if the allocation sequence was random, but it was concealed and no baseline differences were found between groups.</p>",High risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Besides, clinically meaningful deviations from the intended interventions were identified: the number of embryos transferred in the frozen-thawed embryo transfers was not similar between groups (3.5 in cleavage vs 2.0 in blastocyst).</p>",Low risk,<p>No missing outcome data.</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,High risk,<p>There is high risk of bias due to devitations of the protocol and some concerns of risk of bias due to selection of reported results.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Kolibianakis 2004,2004,,,,,114,226,,,145,234,,,13.462867182255739,0.6247536945812808,0.4311016775849415,0.9053947112420009,,High risk,<p>Allocation sequence was random but it was not concealed. No baseline differences between groups were found.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (mean 1.9 vs 1.8), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All randomised women were analysed</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,High risk,"<p>There are high of risk of bias due to randomisation process, and some concerns of risk of bias due to selection of reported results.</p>"
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Levron 2002,2002,,,,,12,46,,,25,44,,,3.6015196143007624,0.26823529411764707,0.1103479118193647,0.6520302180992813,,Some concerns,<p>No information if the allocation sequence was random and concealed but no baseline differences between groups.</p>,High risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Besides, clinically meaningful deviations from the intended interventions were identified: the number of embryos transferred was not similar between groups (3.1 cleavage vs 2.3 blastocyst). ITT analysis was performed.</p>",Low risk,<p>Only 3 out of 46 in the blastocyst group did not have embryo transfer</p>,Low risk,"<p>Method of measuring the outcome was not stated, but it is not probable that it was measured different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,High risk,<p>There is high risk of bias due to deviations from intended interventions and some concerns of risk of bias due to randomisation process and selection of reported results.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Ma 2024,2024/9/5,,,,,426,497,,,472,495,,,12.882437474264997,0.2923728813559322,0.17944871013454133,0.47635840730356954,,Low risk,<p>Randomization and allocation concealment were properly performed. And no differences were found between the analysed groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (both similar in single and double embryo transfers ), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>Almost all the randomized women had data to analyse</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,<p>The protocol was registered in ClinicalTrials.gov: &nbsp;NCT03152643</p>,Low risk,<p>There is no risk of bias due to deviations from the intended interventions.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Motta 1998,1998,,,,,15,58,,,45,58,,,6.361101833980505,0.10077519379844962,0.04297687426405113,0.23630475363839956,,Some concerns,<p>No information available to know if the allocation sequence was random or the allocation sequence was concealed. And no information about baseline differences between groups.</p>,High risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Besides, clinically meaningful deviations from the intended interventions were identified: the number of embryos transferred was not similar between groups (more in cleavage stage than in blastocyst stage). It is unclear if the analysis was conducted according to the intention-to-treat (ITT) principle</p>",Low risk,<p>No lost to follow up</p>,Low risk,"<p>Method of measuring the outcome was not described. However, it is unlikely that it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,High risk,<p>There is high risk of bias due to deviations from the intended interventions and there are some concerns of risk of bias due to the randomisation process and selection of reported results.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Pantos 2004,2004,,,,,16,81,,,79,162,,,8.058302056398437,0.25861733203505355,0.13804452074142531,0.4845025653296969,,Some concerns,<p>No information about the allocation sequence random and concealed but no baseline differences between groups.</p>,High risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Besides, clinically meaningful deviations from the intended interventions were identified: the number of embryos transferred was not similar between groups (4.0 cleavage vs 3.39 blastocyst).</p>",Low risk,<p>All the randomized women were analysed.</p>,Low risk,"<p>There is no information about the method of measuring the outcome, but it is probable that it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,High risk,"<p>There is high risk of bias due to deviations from the intended interventions and there are some concerns of risk of bias due to randomisation process, &nbsp;and selection of reported results.</p>"
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Papanikolaou 2006,2006,,,,,115,175,,,126,176,,,8.213420296866898,0.7605820105820106,0.4837634755485027,1.1958013038604731,,Some concerns,<p>There was not enough information to evaluate the method of allocation sequence concealment.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (2 embryos in each transfer), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All the randomized women were analysed</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>There are some concerns of risk of bias due to randomisation process and selection of reported results.</p>
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Rienzi 2002,2002,,,,,18,50,,,42,48,,,5.229769658413208,0.08035714285714286,0.02862876525930857,0.22555183046407157,,Some concerns,<p>No information about the allocation sequence concealed but no baseline differences between groups.</p>,Some concerns,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (2 embryos in each transfer), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. However, there is no information about the total number of randomised women and it is unclear if the analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Some concerns,<p>No information about neither the total number of randomized women nor the missing outcome data.</p>,Low risk,"<p>Method of measuring the outcome was appropriate, it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,"<p>There are some concerns of risk of bias due to randomisation process, deviations from the intended interventions, missing outcomes and selection of reported results.</p>"
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Ten 2011,2011,,,,,20,28,,,26,27,,,1.4421486027745514,0.09615384615384615,0.011099581809988622,0.8329649070073382,,Some concerns,<p>No information available to know if the allocation sequence was random or the allocation sequence was concealed. And no information about baseline differences between groups.</p>,Some concerns,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. It is unclear, as number of transferred embryos is not reported, if clinically meaningful deviations from the intended interventions were identified. No other deviations or differences were reported that could plausibly have influenced the outcomes.</p>",High risk,<p>No information about neither the absolute number of events nor the missing outcome data.</p>,Low risk,"<p>Method of measuring the outcome was not described. However, it is unlikely that it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,High risk,"<p>There is high risk of bias due &nbsp;and missing outcomes, and some concerns of risk of bias due to randomisation process, to deviations from the intended interventions and selection of reported results.</p>"
7,1,Embryo freezing rate,,,SUBGROUP_AND_OVERALL,Van der Auwera 2002,2002,,,,,26,70,,,35,66,,,4.318084935485171,0.5233766233766234,0.26392473906748054,1.0378833407772317,,Low risk,"<p>No information available to know if the allocation sequence was random. However, allocation sequence was concealed and no baseline differences between groups.</p>",Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (mean 1.86 vs 1.87), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>Quote: “Three patients were excluded for analysis from group 1 because they wanted an elective blastocyst culture while four patients were excluded from group 2 because they wanted an elective day 2 transfer.”</p>,Low risk,"<p>Method of measuring the outcome was not described. However, it is unlikely that it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>There are some concerns of risk of bias due to selection of reported results.</p>
8,1,Failure to transfer any embryos (per couple),,,SUBGROUP_AND_OVERALL,Aziminekoo 2015,2015,,,,,0,57,,,5,61,,,11.009375722072615,0.08932806324110672,0.004826246853715644,1.6533557284298217,,Some concerns,<p>No information about the allocation sequence concealed but no baseline differences between groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (mean 2.6 vs 2.8), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All 118 randomised women were available.</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>There are some concerns of risk of bias due to randomisation processand selection of reported results.</p>
8,1,Failure to transfer any embryos (per couple),,,SUBGROUP_AND_OVERALL,Bungum 2003,2003,,,,,0,61,,,0,57,,,,,,,,Low risk,<p>There was not a complete explanation about concealment and there are some concerns about baseline differences</p>,Low risk,<p>No effort for blindness is described. All 118 randomised women were analysed.</p>,Low risk,<p>All 118 randomised women were analysed.</p>,Low risk,"<p>Method of measuring the outcome was probably appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>Some concerns of risk of bias due to selection of reported results</p>
8,1,Failure to transfer any embryos (per couple),,,SUBGROUP_AND_OVERALL,Clua 2022,2022/1/10,,,,,0,65,,,1,69,,,3.017915363014093,0.3486005089058524,0.01394953088049528,8.711570005507214,,Low risk,<p>Randomisation and allocation concealment were properly performed. And no differences were found between the analysed groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. Although potentially deviations from the intended interventions were identified (the number of embryos transferred was lower in blastocyst group: 1.1 blastocyst vs 1.4 cleavage), it doesn´t seem to affect the outcome as blastocyst group still had better results. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.Participants, carers and people delivering the intervention were probably aware of their assigned intervention.</p>",Low risk,<p>All the randomized women had data to analyse</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,<p>The protocol was registered in ClinicalTrials.gov: &nbsp;NCT03088735</p>,Low risk,<p>There is no risk of bias.</p>
8,1,Failure to transfer any embryos (per couple),,,SUBGROUP_AND_OVERALL,Cornelisse 2024,2024,,,,,0,603,,,0,599,,,,,,,,Low risk,<p>Randomisation and allocation concealment were properly performed. And no differences were found between the analysed groups.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (similar single and double embryo transfers), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All the randomized women had data to analyze</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Low risk,<p>The protocol was registered in &nbsp;WHO’s ICTRP Search Portal under NTR7034</p>,Low risk,<p>There is no risk of bias.</p>
8,1,Failure to transfer any embryos (per couple),,,SUBGROUP_AND_OVERALL,Coskun 2000,2000,,,,,0,100,,,0,101,,,,,,,,Low risk,<p>Participants and carers and people delivering the intervention were probably aware of their assigned intervention.</p>,Low risk,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. However, no clinically meaningful deviations from the intended interventions were identified. Specifically, the number of embryos transferred was similar between groups (mean cleavage 2.3 vs blastocyst 2.2), indicating that treatment protocols were followed as intended. No other deviations or differences were reported that could plausibly have influenced the outcomes. The analysis was conducted according to the intention-to-treat (ITT) principle.</p>",Low risk,<p>All 201 randomised women were available.</p>,Low risk,"<p>Method of measuring the outcome was appropriate, was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,<p>Some concerns due to &nbsp;selection of reported outcomes</p>
8,1,Failure to transfer any embryos (per couple),,,SUBGROUP_AND_OVERALL,Devreker 2000,2000,,,,,0,11,,,0,12,,,,,,,,Some concerns,<p>No information available to know if the allocation sequence was random or the allocation sequence was concealed. And no information about baseline differences between groups.</p>,Some concerns,"<p>Participants, carers, and those delivering the interventions were probably aware of the assigned groups, as blinding was not feasible. It is unclear, as number of transferred embryos is not reported, if clinically meaningful deviations from the intended interventions were identified. No other deviations or differences were reported that could plausibly have influenced the outcomes.</p>",Low risk,<p>No lost to follow up</p>,Low risk,"<p>Method of measuring the outcome was not described. However, it is unlikely that it was not different between groups and it is an objective outcome that is unlikely to be influenced by the knowledge of the assigned intervention.</p>",Some concerns,<p>No protocol registration was found.</p>,Some concerns,"<p>There &nbsp;are some concerns of risk of bias due to the randomisation process, selection of reported results and due to deviations from the intended interventions.</p>"
